bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
62	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	27	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
63	0	0	0	0	0	-2	0	28	0	0
