bat	flyst.	alt	vx	vy	vz	theta	phi	psi	px	py
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
78	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	0	0	0
77	0	0	0	0	0	-1	0	-1	0	0
77	0	0	0	0	0	-1	0	-1	0	0
77	0	0	0	0	0	-1	0	-1	0	0
77	0	0	0	0	0	-1	0	-2	0	0
77	0	0	0	0	0	-1	0	-2	0	0
77	0	0	0	0	0	-1	0	-2	0	0
77	0	0	0	0	0	-1	0	-3	0	0
77	0	0	0	0	0	-1	0	-3	0	0
77	0	0	0	0	0	-1	0	-3	0	0
77	0	0	0	0	0	-1	0	-4	0	0
77	0	0	0	0	0	-1	0	-4	0	0
77	0	0	0	0	0	-1	0	-4	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
77	0	0	0	0	0	-1	0	-5	0	0
